epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.6904515027999878,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.6925670504570007,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.6964160203933716,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.692633867263794,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.6946132183074951,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.6945574283599854,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.6928689479827881,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.6935622692108154,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.6929802298545837,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.6907051801681519,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.6921769380569458,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.6912107467651367,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.6905942559242249,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.6955592632293701,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.6917095184326172,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.6938674449920654,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.6925293207168579,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.6895941495895386,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.6899776458740234,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.6895678043365479,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.6926114559173584,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.6929036378860474,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.68928062915802,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.6945502758026123,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.6908717155456543,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.6893141269683838,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.6888006925582886,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.6921015977859497,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.6917451024055481,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6907883882522583,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.6899814605712891,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.6907734870910645,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.6878862977027893,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.6904518604278564,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.6917809247970581,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.6898993253707886,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.6914407014846802,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.689110279083252,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.6901582479476929,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.6906489729881287,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.6887891888618469,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.689846932888031,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.6893572211265564,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.6899405121803284,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.6899106502532959,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.6877922415733337,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.687230110168457,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.6892905235290527,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.6889032125473022,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.6904691457748413,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.6873652935028076,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.687618613243103,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.6903882026672363,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.6911153793334961,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.6895139813423157,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.6901019811630249,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.6867385506629944,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.6861344575881958,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.6885107755661011,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.689130425453186,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.6891840696334839,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.6866468787193298,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.6894093155860901,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.6866334676742554,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.6848804950714111,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.6880074739456177,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.6876431107521057,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.6856781840324402,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.6889419555664062,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.6885929107666016,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.6861972212791443,,,,,,,,,,
0,4.122220343560912e-05,71,,,,0.6891100406646729,,,,,,,,,,
0,4.125685882172547e-05,72,,,,0.6848654747009277,,,,,,,,,,
0,4.129199805902317e-05,73,,,,0.6909749507904053,,,,,,,,,,
0,4.1327621147502214e-05,74,,,,0.6876715421676636,,,,,,,,,,
0,4.13637280871626e-05,75,,,,0.6837222576141357,,,,,,,,,,
0,4.140031887800433e-05,76,,,,0.6887683868408203,,,,,,,,,,
0,4.14373935200274e-05,77,,,,0.6867445707321167,,,,,,,,,,
0,4.1474952013231814e-05,78,,,,0.6855965852737427,,,,,,,,,,
0,4.151299435761757e-05,79,,,,0.6868122816085815,,,,,,,,,,
0,4.1551516915205866e-05,80,,,,0.6884204149246216,,,,,,,,,,
0,4.159052696195431e-05,81,,,,0.6883134841918945,,,,,,,,,,
0,4.16300208598841e-05,82,,,,0.6852035522460938,,,,,,,,,,
0,4.166999497101642e-05,83,,,,0.6865289211273193,,,,,,,,,,
0,4.171045293333009e-05,84,,,,0.683521568775177,,,,,,,,,,
0,4.1751398384803906e-05,85,,,,0.6851900815963745,,,,,,,,,,
0,4.179282404948026e-05,86,,,,0.6859380006790161,,,,,,,,,,
0,4.1834733565337956e-05,87,,,,0.684654712677002,,,,,,,,,,
0,4.187712329439819e-05,88,,,,0.6877150535583496,,,,,,,,,,
0,4.192000051261857e-05,89,,,,0.6863343119621277,,,,,,,,,,
0,4.196335794404149e-05,90,,,,0.6883069276809692,,,,,,,,,,
0,4.200719922664575e-05,91,,,,0.6882637739181519,,,,,,,,,,
0,4.205152436043136e-05,92,,,,0.6877610683441162,,,,,,,,,,
0,4.209633334539831e-05,93,,,,0.6832824349403381,,,,,,,,,,
0,4.21416261815466e-05,94,,,,0.687674880027771,,,,,,,,,,
0,4.2187399230897427e-05,95,,,,0.6826245188713074,,,,,,,,,,
0,4.22336561314296e-05,96,,,,0.6857219338417053,,,,,,,,,,
0,4.228039688314311e-05,97,,,,0.6894574165344238,,,,,,,,,,
0,4.232761784805916e-05,98,,,,0.6831684708595276,,,,,,,,,,
0,4.2375322664156556e-05,99,,,,0.6868438124656677,,,,,,,,,,
0,4.242351133143529e-05,100,,,,0.6900546550750732,,,,,,,,,,
0,4.247218384989537e-05,101,,,,0.6869090795516968,,,,,,,,,,
0,4.252133658155799e-05,102,,,,0.6848235130310059,,,,,,,,,,
0,4.257097316440195e-05,103,,,,0.6849275827407837,,,,,,,,,,
0,4.2621089960448444e-05,104,,,,0.684712290763855,,,,,,,,,,
0,4.267169060767628e-05,105,,,,0.6864268183708191,,,,,,,,,,
0,4.2722775106085464e-05,106,,,,0.6800175905227661,,,,,,,,,,
0,4.277433981769718e-05,107,,,,0.6906998753547668,,,,,,,,,,
0,4.2826388380490243e-05,108,,,,0.6812211275100708,,,,,,,,,,
0,4.287891715648584e-05,109,,,,0.6838178634643555,,,,,,,,,,
0,4.293192978366278e-05,110,,,,0.6851866245269775,,,,,,,,,,
0,4.2985426262021065e-05,111,,,,0.6836484670639038,,,,,,,,,,
0,4.3039402953581885e-05,112,,,,0.6842966079711914,,,,,,,,,,
0,4.309385985834524e-05,113,,,,0.6823210716247559,,,,,,,,,,
0,4.314880061428994e-05,114,,,,0.6926031708717346,,,,,,,,,,
0,4.320422522141598e-05,115,,,,0.6882808208465576,,,,,,,,,,
0,4.326013004174456e-05,116,,,,0.6858370304107666,,,,,,,,,,
0,4.3316515075275674e-05,117,,,,0.6782253980636597,,,,,,,,,,
0,4.337338395998813e-05,118,,,,0.682222843170166,,,,,,,,,,
0,4.3430733057903126e-05,119,,,,0.6837379932403564,,,,,,,,,,
0,4.3488562369020656e-05,120,,,,0.6878772974014282,,,,,,,,,,
0,4.354687553131953e-05,121,,,,0.6803606748580933,,,,,,,,,,
0,4.3605672544799745e-05,122,,,,0.6813421249389648,,,,,,,,,,
0,4.366494613350369e-05,123,,,,0.6845776438713074,,,,,,,,,,
0,4.372470357338898e-05,124,,,,0.6837962865829468,,,,,,,,,,
0,4.378494486445561e-05,125,,,,0.6852537989616394,,,,,,,,,,
0,4.384566273074597e-05,126,,,,0.6890270709991455,,,,,,,,,,
0,4.3906864448217675e-05,127,,,,0.6860876083374023,,,,,,,,,,
0,4.3968546378891915e-05,128,,,,0.6870012283325195,,,,,,,,,,
0,4.40307121607475e-05,129,,,,0.680188000202179,,,,,,,,,,
0,4.409335451782681e-05,130,,,,0.6842739582061768,,,,,,,,,,
0,4.4156480726087466e-05,131,,,,0.6836438179016113,,,,,,,,,,
0,4.422008714755066e-05,132,,,,0.6814388036727905,,,,,,,,,,
