train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.6910446882247925,0,9,,,,,,,,,
0.6896774172782898,0,19,,,,,,,,,
0.686939537525177,0,29,,,,,,,,,
0.6850974559783936,0,39,,,,,,,,,
0.6748601198196411,0,49,,,,,,,,,
0.6718590259552002,0,59,,,,,,,,,
0.6729487180709839,0,69,,,,,,,,,
0.6582640409469604,0,79,,,,,,,,,
0.6555064916610718,0,89,,,,,,,,,
0.6535374522209167,0,99,,,,,,,,,
,0,103,0.6061164736747742,0.7043471336364746,0.6074109077453613,0.9336495995521545,0.2364504397187167,,,,
0.6213340759277344,0,109,,,,,,,,,
0.5925764441490173,0,119,,,,,,,,,
0.5452685952186584,0,129,,,,,,,,,
0.5040648579597473,0,139,,,,,,,,,
0.4203100800514221,0,149,,,,,,,,,
0.3502258062362671,0,159,,,,,,,,,
0.26488199830055237,0,169,,,,,,,,,
0.21436525881290436,0,179,,,,,,,,,
0.15876588225364685,0,189,,,,,,,,,
0.11324408650398254,0,199,,,,,,,,,
,0,207,0.06585511565208435,0.9895539283752441,0.9896528124809265,0.9950128197669983,0.5061489037518614,,,,
0.08605869114398956,0,209,,,,,,,,,
0.06779555976390839,0,219,,,,,,,,,
0.062421247363090515,0,229,,,,,,,,,
0.060288380831480026,0,239,,,,,,,,,
0.0363079309463501,0,249,,,,,,,,,
0.033346883952617645,0,259,,,,,,,,,
0.039501067250967026,0,269,,,,,,,,,
0.028702648356556892,0,279,,,,,,,,,
0.036690451204776764,0,289,,,,,,,,,
0.023094160482287407,0,299,,,,,,,,,
0.02291988953948021,0,309,,,,,,,,,
,0,311,0.045554693788290024,0.9903707504272461,0.9904119372367859,0.9955414533615112,0.5324051383780375,,,,
0.024218160659074783,0,319,,,,,,,,,
0.04841035231947899,0,329,,,,,,,,,
0.03365097939968109,0,339,,,,,,,,,
0.028011437505483627,0,349,,,,,,,,,
0.018779048696160316,0,359,,,,,,,,,
0.03295795992016792,0,369,,,,,,,,,
0.03894249349832535,0,379,,,,,,,,,
0.033210232853889465,0,389,,,,,,,,,
0.021764226257801056,0,399,,,,,,,,,
0.022863347083330154,0,409,,,,,,,,,
,0,415,0.04949008300900459,0.9886946082115173,0.9887157082557678,0.9957236051559448,0.5661637649283087,,,,
0.017527878284454346,0,419,,,,,,,,,
0.00761803425848484,0,429,,,,,,,,,
0.017788654193282127,0,439,,,,,,,,,
0.019904419779777527,0,449,,,,,,,,,
0.019291263073682785,0,459,,,,,,,,,
0.03135392814874649,0,469,,,,,,,,,
0.012140342965722084,0,479,,,,,,,,,
0.0176987461745739,0,489,,,,,,,,,
0.018835652619600296,0,499,,,,,,,,,
0.014903038740158081,0,509,,,,,,,,,
0.026526112109422684,0,519,,,,,,,,,
,0,519,0.049720700830221176,0.9879756569862366,0.9879819750785828,0.9960196614265442,0.5822355701444286,,,,
,0,520,,,,,,0.8853425979614258,0.8759720921516418,0.9726400375366211,0.33251249225858287
0.033535152673721313,1,529,,,,,,,,,
0.005922754295170307,1,539,,,,,,,,,
0.028082821518182755,1,549,,,,,,,,,
0.02512528747320175,1,559,,,,,,,,,
0.05039999261498451,1,569,,,,,,,,,
0.009404845535755157,1,579,,,,,,,,,
0.015604734420776367,1,589,,,,,,,,,
0.011893059127032757,1,599,,,,,,,,,
0.02572624944150448,1,609,,,,,,,,,
0.015183448791503906,1,619,,,,,,,,,
,1,624,0.05102817341685295,0.9871886372566223,0.9871819615364075,0.9963729381561279,0.6035661395735002,,,,
0.015555096790194511,1,629,,,,,,,,,
0.016497161239385605,1,639,,,,,,,,,
0.011456623673439026,1,649,,,,,,,,,
0.01826588436961174,1,659,,,,,,,,,
0.021601829677820206,1,669,,,,,,,,,
0.012265106663107872,1,679,,,,,,,,,
0.010418055579066277,1,689,,,,,,,,,
0.019642403349280357,1,699,,,,,,,,,
0.014503924176096916,1,709,,,,,,,,,
0.023189615458250046,1,719,,,,,,,,,
,1,728,0.057921022176742554,0.9832428693771362,0.9831638336181641,0.9968308210372925,0.6305659506071908,,,,
0.007485169917345047,1,729,,,,,,,,,
0.0151319969445467,1,739,,,,,,,,,
0.030108261853456497,1,749,,,,,,,,,
0.008112490177154541,1,759,,,,,,,,,
0.019999127835035324,1,769,,,,,,,,,
0.02177196368575096,1,779,,,,,,,,,
0.005720421206206083,1,789,,,,,,,,,
0.01711341366171837,1,799,,,,,,,,,
0.016088547185063362,1,809,,,,,,,,,
0.015461831353604794,1,819,,,,,,,,,
0.013544431887567043,1,829,,,,,,,,,
,1,832,0.05914964899420738,0.9819878935813904,0.9818792939186096,0.9973829984664917,0.6652466716685,,,,
0.016133729368448257,1,839,,,,,,,,,
0.016976777464151382,1,849,,,,,,,,,
0.008908264338970184,1,859,,,,,,,,,
0.02553500235080719,1,869,,,,,,,,,
0.015025388449430466,1,879,,,,,,,,,
0.03293684497475624,1,889,,,,,,,,,
0.01054929755628109,1,899,,,,,,,,,
0.013264985755085945,1,909,,,,,,,,,
0.021911360323429108,1,919,,,,,,,,,
0.00923446286469698,1,929,,,,,,,,,
,1,936,0.057634223252534866,0.982149600982666,0.9820430278778076,0.9979614019393921,0.7163976419593003,,,,
0.009178074076771736,1,939,,,,,,,,,
0.011849651113152504,1,949,,,,,,,,,
0.009505825117230415,1,959,,,,,,,,,
0.00746029382571578,1,969,,,,,,,,,
0.008344571106135845,1,979,,,,,,,,,
0.006242712028324604,1,989,,,,,,,,,
0.008793714456260204,1,999,,,,,,,,,
0.0155105609446764,1,1009,,,,,,,,,
0.014496689662337303,1,1019,,,,,,,,,
0.005749475210905075,1,1029,,,,,,,,,
0.011157290078699589,1,1039,,,,,,,,,
,1,1040,0.052158765494823456,0.981753945350647,0.9816212058067322,0.998751163482666,0.7776672200559857,,,,
,1,1041,,,,,,0.997341513633728,0.9973477125167847,0.9989712238311768,0.684687870693389
0.014190377667546272,2,1049,,,,,,,,,
0.0133284293115139,2,1059,,,,,,,,,
0.0099323820322752,2,1069,,,,,,,,,
0.01752883568406105,2,1079,,,,,,,,,
0.013859642669558525,2,1089,,,,,,,,,
0.007763063535094261,2,1099,,,,,,,,,
0.007088331039994955,2,1109,,,,,,,,,
0.009595335461199284,2,1119,,,,,,,,,
0.016343148425221443,2,1129,,,,,,,,,
0.013907802291214466,2,1139,,,,,,,,,
,2,1145,0.03532516211271286,0.9882585406303406,0.9882447719573975,0.9991441369056702,0.8140307956434537,,,,
0.005704335402697325,2,1149,,,,,,,,,
0.010693461634218693,2,1159,,,,,,,,,
0.009331452660262585,2,1169,,,,,,,,,
0.0031598005443811417,2,1179,,,,,,,,,
0.007381923496723175,2,1189,,,,,,,,,
0.010501625947654247,2,1199,,,,,,,,,
0.005662454292178154,2,1209,,,,,,,,,
0.003027229104191065,2,1219,,,,,,,,,
0.004583414644002914,2,1229,,,,,,,,,
0.00789649412035942,2,1239,,,,,,,,,
0.005495488177984953,2,1249,,,,,,,,,
,2,1249,0.04448452591896057,0.9838342070579529,0.9836835861206055,0.9992600679397583,0.8252871317116013,,,,
0.003739415667951107,2,1259,,,,,,,,,
0.001994519028812647,2,1269,,,,,,,,,
0.01040514837950468,2,1279,,,,,,,,,
0.002153063891455531,2,1289,,,,,,,,,
0.0024874182417988777,2,1299,,,,,,,,,
0.003827830543741584,2,1309,,,,,,,,,
0.0028877039439976215,2,1319,,,,,,,,,
0.0014934330247342587,2,1329,,,,,,,,,
0.007161036133766174,2,1339,,,,,,,,,
0.002729887142777443,2,1349,,,,,,,,,
,2,1353,0.03782971575856209,0.9863973259925842,0.9862781167030334,0.9994516372680664,0.8442858453853177,,,,
0.0029392277356237173,2,1359,,,,,,,,,
0.0028462600894272327,2,1369,,,,,,,,,
0.0021554050035774708,2,1379,,,,,,,,,
0.0015860168496146798,2,1389,,,,,,,,,
0.0034932454582303762,2,1399,,,,,,,,,
0.01526849064975977,2,1409,,,,,,,,,
0.002863489557057619,2,1419,,,,,,,,,
0.002807686338201165,2,1429,,,,,,,,,
0.0014041382819414139,2,1439,,,,,,,,,
0.002821387257426977,2,1449,,,,,,,,,
,2,1457,0.052389729768037796,0.981203019618988,0.9809048771858215,0.9994864463806152,0.8503506307433861,,,,
0.0044404929503798485,2,1459,,,,,,,,,
0.007729611359536648,2,1469,,,,,,,,,
0.001374153420329094,2,1479,,,,,,,,,
0.0030396704096347094,2,1489,,,,,,,,,
0.004358355887234211,2,1499,,,,,,,,,
0.001088073942810297,2,1509,,,,,,,,,
0.0011420180089771748,2,1519,,,,,,,,,
0.017757948487997055,2,1529,,,,,,,,,
0.0043952991254627705,2,1539,,,,,,,,,
