train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6923539638519287,0,9,,,,,,,,,,
0.6785424947738647,0,19,,,,,,,,,,
,0,24,0.6612364053726196,0.7943099737167358,0.8294005990028381,0.9459164142608643,0.11191308833714483,,,,,
0.6512566804885864,0,29,,,,,,,,,,
0.6008098125457764,0,39,,,,,,,,,,
0.5178592801094055,0,49,,,,,,,,,,
,0,49,0.49586018919944763,0.8511099815368652,0.870405375957489,0.9796292781829834,0.5312487917888741,,,,,
,0,49,,,,,,0.6353694796562195,0.661508321762085,0.706989586353302,0.009718003636838859,0.00012033253005938604
0.388845294713974,1,59,,,,,,,,,,
0.24142144620418549,1,69,,,,,,,,,,
,1,74,0.13987109065055847,0.9510200023651123,0.953307032585144,0.9970201253890991,0.6023685768080547,,,,,
0.10912643373012543,1,79,,,,,,,,,,
0.0428406298160553,1,89,,,,,,,,,,
0.03470996394753456,1,99,,,,,,,,,,
,1,99,0.028520870953798294,0.9922599792480469,0.9923194646835327,0.9994065761566162,0.7151841335931617,,,,,
,1,99,,,,,,0.9469063878059387,0.9471298456192017,0.9868696928024292,0.2927291403987551,0.0005178978317417204
0.015915585681796074,2,109,,,,,,,,,,
0.009794600307941437,2,119,,,,,,,,,,
,2,124,0.007095495704561472,0.9991199970245361,0.9991207718849182,0.9997695684432983,0.780407050227336,,,,,
0.010465418919920921,2,129,,,,,,,,,,
0.003344286698848009,2,139,,,,,,,,,,
0.006745569407939911,2,149,,,,,,,,,,
,2,149,0.0035396877210587263,0.9994900226593018,0.9994902610778809,0.9998466372489929,0.8520479363629149,,,,,
,2,149,,,,,,0.998275876045227,0.998252272605896,0.9997161626815796,0.7832045361028114,0.0009175910381600261
0.002951076254248619,3,159,,,,,,,,,,
0.00288438075222075,3,169,,,,,,,,,,
,3,174,0.003473087679594755,0.9996799826622009,0.9996801018714905,0.999983012676239,0.9827903441833098,,,,,
0.0032027559354901314,3,179,,,,,,,,,,
0.0013969304272904992,3,189,,,,,,,,,,
0.0015592100098729134,3,199,,,,,,,,,,
,3,199,0.0014472798211500049,0.9998499751091003,0.9998500347137451,0.9999892115592957,0.988461993127637,,,,,
,3,199,,,,,,0.9995960593223572,0.9995900988578796,0.999954879283905,0.9571534020543299,0.0009831722127273679
0.0011966003803536296,4,209,,,,,,,,,,
0.0012585017830133438,4,219,,,,,,,,,,
,4,224,0.002360292011871934,0.9998900294303894,0.9998900294303894,0.9999896287918091,0.9888880617055421,,,,,
0.0013618393568322062,4,229,,,,,,,,,,
0.0009491621167398989,4,239,,,,,,,,,,
0.0008611759403720498,4,249,,,,,,,,,,
,4,249,0.0013094557216390967,0.9998900294303894,0.9998900294303894,0.9999896287918091,0.9889480146942218,,,,,
,4,249,,,,,,0.9998620748519897,0.9998599886894226,0.9999982118606567,0.9982644694381407,0.0008869143202900887
0.0008547519100829959,5,259,,,,,,,,,,
0.0008519910043105483,5,269,,,,,,,,,,
,5,274,0.001574903610162437,0.9998999834060669,0.9998999834060669,0.9999898672103882,0.9891920038018592,,,,,
0.0010798800503835082,5,279,,,,,,,,,,
0.0006367002497427166,5,289,,,,,,,,,,
0.0006766501464881003,5,299,,,,,,,,,,
,5,299,0.0011807972332462668,0.9999200105667114,0.9999200105667114,0.9999898672103882,0.9892725865993214,,,,,
,5,299,,,,,,0.9999310374259949,0.9999300241470337,0.9999992251396179,0.9989669620504285,0.0007140238303691149
0.0008675692952238023,6,309,,,,,,,,,,
0.000991980079561472,6,319,,,,,,,,,,
,6,324,0.000925533298868686,0.9999200105667114,0.9999200105667114,0.9999899864196777,0.9892729647087741,,,,,
0.0007365411147475243,6,329,,,,,,,,,,
0.0010907856049016118,6,339,,,,,,,,,,
0.0011751418933272362,6,349,,,,,,,,,,
,6,349,0.0020723268389701843,0.9998599886894226,0.9998599886894226,0.9999898672103882,0.9892731772691606,,,,,
,6,349,,,,,,0.9999014735221863,0.9998999834060669,0.9999998807907104,0.9999392429241051,0.0004987436695955694
0.0010927978437393904,7,359,,,,,,,,,,
0.0007560090743936598,7,369,,,,,,,,,,
,7,374,0.0014620012370869517,0.9999099969863892,0.9999099969863892,0.9999899864196777,0.9893127521483877,,,,,
0.0008042194531299174,7,379,,,,,,,,,,
0.0009337117080576718,7,389,,,,,,,,,,
0.0004186804872006178,7,399,,,,,,,,,,
,7,399,0.0011214951518923044,0.9999300241470337,0.9999300241470337,0.999989926815033,0.9893127521483877,,,,,
,7,399,,,,,,0.9999507665634155,0.9999499917030334,0.9999998807907104,0.9997791873674952,0.00028371266671456397
0.0007313460810109973,8,409,,,,,,,,,,
0.0008050735923461616,8,419,,,,,,,,,,
,8,424,0.0011043979320675135,0.9999099969863892,0.9999099969863892,0.9999898672103882,0.9893127521483877,,,,,
0.0014548870967701077,8,429,,,,,,,,,,
0.00038061480154283345,8,439,,,,,,,,,,
0.0015533339465036988,8,449,,,,,,,,,,
,8,449,0.0011158939450979233,0.9999099969863892,0.9999099969863892,0.9999898076057434,0.9893127521483877,,,,,
,8,449,,,,,,0.9999408721923828,0.9999399781227112,1.0,0.9999801794303522,0.00011152047954965383
0.00043574877781793475,9,459,,,,,,,,,,
0.0003871218068525195,9,469,,,,,,,,,,
,9,474,0.0011910406174138188,0.9999099969863892,0.9999099969863892,0.9999898672103882,0.9893127521483877,,,,,
0.0005179062718525529,9,479,,,,,,,,,,
0.0009747307631187141,9,489,,,,,,,,,,
0.001149980933405459,9,499,,,,,,,,,,
,9,499,0.0011905989376828074,0.9999099969863892,0.9999099969863892,0.999989926815033,0.9893127521483877,,,,,
,9,499,,,,,,0.9999310374259949,0.9999300241470337,0.9999998807907104,0.9998773410331107,1.6271813365165144e-05
