train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6198211908340454,0,9,,,,,,,,,,
0.3876398205757141,0,19,,,,,,,,,,
0.20068645477294922,0,29,,,,,,,,,,
0.08466080576181412,0,39,,,,,,,,,,
0.017608508467674255,0,49,,,,,,,,,,
0.00879091676324606,0,59,,,,,,,,,,
0.006316922605037689,0,69,,,,,,,,,,
0.003941093105822802,0,79,,,,,,,,,,
0.0024502354208379984,0,89,,,,,,,,,,
0.001226873486302793,0,99,,,,,,,,,,
0.0020289598032832146,0,109,,,,,,,,,,
0.010846622288227081,0,119,,,,,,,,,,
0.0010235640220344067,0,129,,,,,,,,,,
0.0006432882510125637,0,139,,,,,,,,,,
0.0008765524835325778,0,149,,,,,,,,,,
0.0013263154542073607,0,159,,,,,,,,,,
0.0010603379923850298,0,169,,,,,,,,,,
0.0004115870106033981,0,179,,,,,,,,,,
0.0008219280280172825,0,189,,,,,,,,,,
0.0007680035778321326,0,199,,,,,,,,,,
0.0005598253337666392,0,209,,,,,,,,,,
0.0006676698103547096,0,219,,,,,,,,,,
0.0008496874361298978,0,229,,,,,,,,,,
0.0003610740532167256,0,239,,,,,,,,,,
0.00033924164017662406,0,249,,,,,,,,,,
0.0001762808533385396,0,259,,,,,,,,,,
,0,259,0.000708889972884208,0.9998787641525269,0.9998787641525269,0.9999958276748657,0.997971005731006,,,,,
0.00038898864295333624,0,269,,,,,,,,,,
0.0006053036777302623,0,279,,,,,,,,,,
0.0008409165311604738,0,289,,,,,,,,,,
0.00040413555689156055,0,299,,,,,,,,,,
0.00039288963307626545,0,309,,,,,,,,,,
0.0001920252398122102,0,319,,,,,,,,,,
0.0003375947126187384,0,329,,,,,,,,,,
0.0004088007262907922,0,339,,,,,,,,,,
0.00029780136537738144,0,349,,,,,,,,,,
0.00036922472645528615,0,359,,,,,,,,,,
0.0003036093548871577,0,369,,,,,,,,,,
0.00019345598411746323,0,379,,,,,,,,,,
0.00025521195493638515,0,389,,,,,,,,,,
0.0002394161856500432,0,399,,,,,,,,,,
0.0006127061787992716,0,409,,,,,,,,,,
0.00040411713416688144,0,419,,,,,,,,,,
0.00020395756291691214,0,429,,,,,,,,,,
0.00033324232208542526,0,439,,,,,,,,,,
0.00010974616452585906,0,449,,,,,,,,,,
0.0003157098253723234,0,459,,,,,,,,,,
0.014126166701316833,0,469,,,,,,,,,,
0.0006418255507014692,0,479,,,,,,,,,,
0.0003558055905159563,0,489,,,,,,,,,,
8.462458208668977e-05,0,499,,,,,,,,,,
0.0005706008523702621,0,509,,,,,,,,,,
0.00015444128075614572,0,519,,,,,,,,,,
,0,519,0.0007306499173864722,0.9998489618301392,0.9998489618301392,0.999995231628418,0.997628267199679,,,,,
,0,520,,,,,,0.9931990504264832,0.993213415145874,0.9998451471328735,0.9706260127718949,0.0009999939939007163
0.0003188846167176962,1,529,,,,,,,,,,
0.00018903493764810264,1,539,,,,,,,,,,
0.004726311657577753,1,549,,,,,,,,,,
0.0003630206920206547,1,559,,,,,,,,,,
0.006122943479567766,1,569,,,,,,,,,,
0.00039907137397676706,1,579,,,,,,,,,,
0.001186333131045103,1,589,,,,,,,,,,
9.971675171982497e-05,1,599,,,,,,,,,,
9.173968282993883e-05,1,609,,,,,,,,,,
8.250084647443146e-05,1,619,,,,,,,,,,
0.0008790540741756558,1,629,,,,,,,,,,
0.0002569077187217772,1,639,,,,,,,,,,
0.00016862992197275162,1,649,,,,,,,,,,
7.574257324449718e-05,1,659,,,,,,,,,,
0.0002984518650919199,1,669,,,,,,,,,,
0.00013011894770897925,1,679,,,,,,,,,,
7.28314189473167e-05,1,689,,,,,,,,,,
0.00014767414540983737,1,699,,,,,,,,,,
0.001354036619886756,1,709,,,,,,,,,,
0.00013302278239279985,1,719,,,,,,,,,,
7.539811485912651e-05,1,729,,,,,,,,,,
6.454485992435366e-05,1,739,,,,,,,,,,
0.0007949434802867472,1,749,,,,,,,,,,
4.4755073759006336e-05,1,759,,,,,,,,,,
0.00020238643628545105,1,769,,,,,,,,,,
0.00010222219862043858,1,779,,,,,,,,,,
,1,780,0.000948873464949429,0.9997894167900085,0.9997894167900085,0.9999949932098389,0.9975634781933733,,,,,
9.858288103714585e-05,1,789,,,,,,,,,,
7.031235145404935e-05,1,799,,,,,,,,,,
0.00014228183135855943,1,809,,,,,,,,,,
7.280475983861834e-05,1,819,,,,,,,,,,
7.770229422021657e-05,1,829,,,,,,,,,,
0.006949674803763628,1,839,,,,,,,,,,
0.0001998829684453085,1,849,,,,,,,,,,
0.00019193610933143646,1,859,,,,,,,,,,
0.00014149094931781292,1,869,,,,,,,,,,
