train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
,3,523,,,,,,0.9978218078613281,0.9978265166282654,0.9999780058860779,0.9604680944359832
0.007574884220957756,4,529,,,,,,,,,
0.00818953849375248,4,539,,,,,,,,,
0.0071253348141908646,4,549,,,,,,,,,
,4,549,0.10056594759225845,0.9532447457313538,0.9514623284339905,0.9985847473144531,0.7574588068024466,,,,
0.008578107692301273,4,559,,,,,,,,,
0.006677561439573765,4,569,,,,,,,,,
,4,575,0.10208920389413834,0.9532702565193176,0.9514588713645935,0.9986578226089478,0.764476470246294,,,,
0.007383553311228752,4,579,,,,,,,,,
0.007023427169770002,4,589,,,,,,,,,
0.008621868677437305,4,599,,,,,,,,,
,4,601,0.10824348032474518,0.9518961906433105,0.9499252438545227,0.9987471699714661,0.7719287331563904,,,,
0.006556795910000801,4,609,,,,,,,,,
0.005394460633397102,4,619,,,,,,,,,
,4,627,0.10351686924695969,0.9534085392951965,0.9515696167945862,0.9988032579421997,0.7782800757071157,,,,
0.0053783864714205265,4,629,,,,,,,,,
0.004781123250722885,4,639,,,,,,,,,
0.006192883010953665,4,649,,,,,,,,,
,4,653,0.11096135526895523,0.9523130655288696,0.9502488970756531,0.9988785982131958,0.7843939015298449,,,,
,4,654,,,,,,0.9983565211296082,0.998359203338623,0.99998939037323,0.977911059890465
0.004742066841572523,5,659,,,,,,,,,
0.0045408280566334724,5,669,,,,,,,,,
0.004697575233876705,5,679,,,,,,,,,
,5,680,0.10723890364170074,0.9536084532737732,0.9516482949256897,0.9989245533943176,0.7894485836725688,,,,
0.005515688098967075,5,689,,,,,,,,,
0.0044835759326815605,5,699,,,,,,,,,
,5,706,0.10954812914133072,0.9532638788223267,0.9512184262275696,0.9989708662033081,0.793880103531256,,,,
0.004485719837248325,5,709,,,,,,,,,
0.0038477142807096243,5,719,,,,,,,,,
0.0049791885539889336,5,729,,,,,,,,,
,5,732,0.11430232226848602,0.9526066184043884,0.950381338596344,0.9990243911743164,0.7983747568317936,,,,
0.0035603297874331474,5,739,,,,,,,,,
0.004433225840330124,5,749,,,,,,,,,
,5,758,0.1096576601266861,0.9541657567024231,0.9520919322967529,0.9990561604499817,0.8019934682160008,,,,
0.0034230102319270372,5,759,,,,,,,,,
0.0034897655714303255,5,769,,,,,,,,,
0.003668553661555052,5,779,,,,,,,,,
,5,784,0.11735610663890839,0.9520536065101624,0.9497082829475403,0.9991066455841064,0.80567613027897,,,,
,5,785,,,,,,0.9992176294326782,0.999218225479126,0.9999916553497314,0.982370193267517
0.0032924702391028404,6,789,,,,,,,,,
0.003239529673010111,6,799,,,,,,,,,
0.0032222596928477287,6,809,,,,,,,,,
,6,811,0.11553435772657394,0.9528788924217224,0.950610339641571,0.9991359114646912,0.8085004939218954,,,,
0.002762996591627598,6,819,,,,,,,,,
0.00306290527805686,6,829,,,,,,,,,
,6,837,0.1165652796626091,0.9526704549789429,0.9503781199455261,0.9991623759269714,0.8111761183267999,,,,
0.0025326311588287354,6,839,,,,,,,,,
0.0030480376444756985,6,849,,,,,,,,,
0.0027448819018900394,6,859,,,,,,,,,
,6,863,0.12122023105621338,0.9508985877037048,0.9484117031097412,0.9991992115974426,0.8136624890445358,,,,
0.0023804279044270515,6,869,,,,,,,,,
0.0026899846270680428,6,879,,,,,,,,,
0.0026511619798839092,6,889,,,,,,,,,
,6,889,0.11764966696500778,0.9522003531455994,0.9498504996299744,0.999218761920929,0.816253905692866,,,,
0.0019169836305081844,6,899,,,,,,,,,
0.0024795085191726685,6,909,,,,,,,,,
,6,915,0.1239713653922081,0.949903130531311,0.9473034143447876,0.9992525577545166,0.8190515552627478,,,,
,6,916,,,,,,0.9998048543930054,0.9998049139976501,0.9999927282333374,0.9846856748611998
0.0027727156411856413,7,919,,,,,,,,,
0.0033010034821927547,7,929,,,,,,,,,
0.002474142238497734,7,939,,,,,,,,,
,7,942,0.12413520365953445,0.9501009583473206,0.9474989175796509,0.9992743730545044,0.8210800209489358,,,,
0.0027054166421294212,7,949,,,,,,,,,
0.0018104745540767908,7,959,,,,,,,,,
,7,968,0.1244812086224556,0.9499732851982117,0.9473547339439392,0.9992905855178833,0.8230788256197259,,,,
0.001553869340568781,7,969,,,,,,,,,
0.0019329993519932032,7,979,,,,,,,,,
0.0028082188218832016,7,989,,,,,,,,,
,7,994,0.12937968969345093,0.9473484754562378,0.9444343447685242,0.9993188977241516,0.8248742889929217,,,,
0.0016278807306662202,7,999,,,,,,,,,
0.0018456121906638145,7,1009,,,,,,,,,
0.0014730180846527219,7,1019,,,,,,,,,
,7,1020,0.1269713044166565,0.9485928416252136,0.9458191990852356,0.9993318915367126,0.8264093783583458,,,,
0.0016952621517702937,7,1029,,,,,,,,,
0.0014881237875670195,7,1039,,,,,,,,,
,7,1046,0.1320357471704483,0.9460786581039429,0.943017303943634,0.9993552565574646,0.8283882218964771,,,,
,7,1047,,,,,,0.9999136924743652,0.9999136924743652,0.9999933838844299,0.985931686391744
0.0014305815566331148,8,1049,,,,,,,,,
0.0012544314377009869,8,1059,,,,,,,,,
0.001492164796218276,8,1069,,,,,,,,,
,8,1073,0.13294315338134766,0.9458446502685547,0.9427551031112671,0.9993699789047241,0.829742125586668,,,,
0.0012950655072927475,8,1079,,,,,,,,,
0.0015492683742195368,8,1089,,,,,,,,,
0.0014835605397820473,8,1099,,,,,,,,,
,8,1099,0.13249284029006958,0.9461360573768616,0.943080723285675,0.9993786215782166,0.8309224135571373,,,,
0.0012867194600403309,8,1109,,,,,,,,,
0.0012820176780223846,8,1119,,,,,,,,,
,8,1125,0.13785167038440704,0.9437580108642578,0.9404177069664001,0.9994014501571655,0.832286899386859,,,,
0.002009621122851968,8,1129,,,,,,,,,
0.004358748439699411,8,1139,,,,,,,,,
0.0018099695444107056,8,1149,,,,,,,,,
,8,1151,0.13646963238716125,0.9444195032119751,0.9411597847938538,0.9994102716445923,0.8333887091324976,,,,
0.0016671284101903439,8,1159,,,,,,,,,
0.0016022322233766317,8,1169,,,,,,,,,
,8,1177,0.1406674087047577,0.9427710175514221,0.9393081665039062,0.9994257688522339,0.8347890635333866,,,,
,8,1178,,,,,,0.9999549984931946,0.9999549984931946,0.9999938011169434,0.9868471147905153
0.0010856945300474763,9,1179,,,,,,,,,
0.0008661976316943765,9,1189,,,,,,,,,
0.001160242361947894,9,1199,,,,,,,,,
,9,1204,0.14181537926197052,0.9424264430999756,0.9389203786849976,0.9994357824325562,0.8358787772727524,,,,
0.0038008135743439198,9,1209,,,,,,,,,
0.0011306637898087502,9,1219,,,,,,,,,
0.0009594270959496498,9,1229,,,,,,,,,
,9,1230,0.1403224766254425,0.9431900382041931,0.9397795796394348,0.9994387626647949,0.8366997548935033,,,,
0.0010084961540997028,9,1239,,,,,,,,,
0.0009064870537258685,9,1249,,,,,,,,,
,9,1256,0.14613470435142517,0.9408375024795532,0.9371287226676941,0.9994581937789917,0.8377965347630111,,,,
0.0010133788455277681,9,1259,,,,,,,,,
0.0010619774693623185,9,1269,,,,,,,,,
0.001238904776982963,9,1279,,,,,,,,,
,9,1282,0.1455308496952057,0.9411736130714417,0.9375081658363342,0.9994642734527588,0.8385820886186321,,,,
0.0010231152409687638,9,1289,,,,,,,,,
0.0009013813687488437,9,1299,,,,,,,,,
,9,1308,0.1490880846977234,0.9399696588516235,0.9361475706100464,0.9994744658470154,0.8395941179110696,,,,
0.0006170523120090365,9,1309,,,,,,,,,
,9,1309,,,,,,0.9999549984931946,0.9999549984931946,0.999994158744812,0.9876837197985239
