train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.6890748143196106,0,9,,,,,,,,,
0.6763758063316345,0,19,,,,,,,,,
0.6586233377456665,0,29,,,,,,,,,
0.6385436058044434,0,39,,,,,,,,,
0.6199914813041687,0,49,,,,,,,,,
,0,51,0.5998848676681519,0.7001546621322632,0.572467565536499,0.9940526485443115,0.3700795699078288,,,,
0.5812692642211914,0,59,,,,,,,,,
0.5371150970458984,0,69,,,,,,,,,
0.48673880100250244,0,79,,,,,,,,,
0.4341488182544708,0,89,,,,,,,,,
0.3739893436431885,0,99,,,,,,,,,
,0,103,0.34965670108795166,0.9054982662200928,0.8970177173614502,0.9959008097648621,0.4892046260510241,,,,
0.31965774297714233,0,109,,,,,,,,,
0.26535525918006897,0,119,,,,,,,,,
0.22751319408416748,0,129,,,,,,,,,
0.18199917674064636,0,139,,,,,,,,,
0.15517528355121613,0,149,,,,,,,,,
,0,155,0.16631612181663513,0.9820517301559448,0.9819608926773071,0.9963583946228027,0.6147388878657738,,,,
0.13179606199264526,0,159,,,,,,,,,
0.1113201230764389,0,169,,,,,,,,,
0.09269343316555023,0,179,,,,,,,,,
0.08440987020730972,0,189,,,,,,,,,
0.07314546406269073,0,199,,,,,,,,,
,0,207,0.10799506306648254,0.977908194065094,0.9776800870895386,0.9965681433677673,0.6392205444007443,,,,
0.06427939236164093,0,209,,,,,,,,,
0.053997673094272614,0,219,,,,,,,,,
0.04858545958995819,0,229,,,,,,,,,
0.03823227435350418,0,239,,,,,,,,,
0.040641479194164276,0,249,,,,,,,,,
0.03396642953157425,0,259,,,,,,,,,
,0,259,0.0819566622376442,0.9808818697929382,0.9807407855987549,0.9968617558479309,0.6627784030892699,,,,
,0,260,,,,,,0.8822488784790039,0.8670965433120728,0.9943497180938721,0.6142288559391343
0.033332809805870056,1,269,,,,,,,,,
0.032514479011297226,1,279,,,,,,,,,
0.026392273604869843,1,289,,,,,,,,,
0.025489740073680878,1,299,,,,,,,,,
0.02147534303367138,1,309,,,,,,,,,
,1,312,0.07195712625980377,0.976927638053894,0.9766576886177063,0.9972980618476868,0.690588853132241,,,,
0.024796662852168083,1,319,,,,,,,,,
0.018402595072984695,1,329,,,,,,,,,
0.017045119777321815,1,339,,,,,,,,,
0.015097785741090775,1,349,,,,,,,,,
0.017630185931921005,1,359,,,,,,,,,
,1,364,0.06576322764158249,0.9753642082214355,0.9750306010246277,0.9978175163269043,0.7209424342861074,,,,
0.017133129760622978,1,369,,,,,,,,,
0.016574323177337646,1,379,,,,,,,,,
0.012449447996914387,1,389,,,,,,,,,
0.01233687438070774,1,399,,,,,,,,,
0.01458606868982315,1,409,,,,,,,,,
,1,416,0.06077731028199196,0.9752259254455566,0.9748788475990295,0.9984102249145508,0.7682425023906402,,,,
0.007745730224996805,1,419,,,,,,,,,
0.009449750185012817,1,429,,,,,,,,,
0.010332584381103516,1,439,,,,,,,,,
0.010993617586791515,1,449,,,,,,,,,
0.006851622369140387,1,459,,,,,,,,,
,1,468,0.06429561972618103,0.9699763059616089,0.9693589806556702,0.9988754987716675,0.8145923144848892,,,,
0.007479439489543438,1,469,,,,,,,,,
0.008175274357199669,1,479,,,,,,,,,
0.00978088565170765,1,489,,,,,,,,,
0.006988641805946827,1,499,,,,,,,,,
0.007596367038786411,1,509,,,,,,,,,
0.0068231807090342045,1,519,,,,,,,,,
,1,520,0.05890258401632309,0.9722288846969604,0.9716993570327759,0.999125599861145,0.8425756545079548,,,,
,1,521,,,,,,0.9978593587875366,0.9978638887405396,0.9999462962150574,0.9611185574544707
0.008097929880023003,2,529,,,,,,,,,
0.005433020181953907,2,539,,,,,,,,,
0.005863789469003677,2,549,,,,,,,,,
0.004888915456831455,2,559,,,,,,,,,
0.004565429408103228,2,569,,,,,,,,,
,2,573,0.05636799335479736,0.9730499386787415,0.9725310206413269,0.999312698841095,0.8599592019207125,,,,
0.004792214371263981,2,579,,,,,,,,,
0.005006583407521248,2,589,,,,,,,,,
0.004200550727546215,2,599,,,,,,,,,
0.004085462540388107,2,609,,,,,,,,,
0.0050132726319134235,2,619,,,,,,,,,
,2,625,0.05205586180090904,0.9754620790481567,0.9750221967697144,0.9994322061538696,0.8708930978289993,,,,
0.004060286097228527,2,629,,,,,,,,,
0.003291104454547167,2,639,,,,,,,,,
0.0031119727063924074,2,649,,,,,,,,,
0.004595472011715174,2,659,,,,,,,,,
0.003617491340264678,2,669,,,,,,,,,
,2,677,0.05567338690161705,0.9745112657546997,0.9739030599594116,0.9995842576026917,0.882558335710083,,,,
0.002381466329097748,2,679,,,,,,,,,
0.003953347913920879,2,689,,,,,,,,,
0.004465691279619932,2,699,,,,,,,,,
0.003237599041312933,2,709,,,,,,,,,
0.0019196573412045836,2,719,,,,,,,,,
0.003013406414538622,2,729,,,,,,,,,
,2,729,0.05582465976476669,0.974760115146637,0.9741319417953491,0.9996767044067383,0.8923887179341141,,,,
0.0021786775905638933,2,739,,,,,,,,,
